IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.232.37.83","*.notion.splunkcloud.com","Splunk Inc.","US","San Francisco","California","*.notion.splunkcloud.com|notion.splunkcloud.com|http-inputs-notion.splunkcloud.com|*.http-inputs-notion.splunkcloud.com|akamai-inputs-notion.splunkcloud.com|*.akamai-inputs-notion.splunkcloud.com|http-inputs-ack-notion.splunkcloud.com|*.http-inputs-ack-notion.splunkcloud.com|http-inputs-firehose-notion.splunkcloud.com|*.http-inputs-firehose-notion.splunkcloud.com|*.pvt.notion.splunkcloud.com|pvt.notion.splunkcloud.com","","false"
"34.232.37.89","*.stellarrenewablepower.com","","","","","*.stellarrenewablepower.com","","false"
"34.232.37.90","aegleads.com","","","","","aegleads.com|*.aegleads.com","","false"
"34.232.37.95","aws231000-128-l.qa.h2o.dev","","","","","aws231000-128-l.qa.h2o.dev|*.aws231000-128-l.qa.h2o.dev","","false"
"34.232.37.101","*.fibroblast.com","","","","","*.fibroblast.com","","false"
"34.232.37.99","*.execute-api.us-east-1.amazonaws.com","","","","","*.execute-api.us-east-1.amazonaws.com","","false"
"34.232.37.107","*.awskbbcsnp.kbb.com","","","","","*.awskbbcsnp.kbb.com","","false"
"34.232.37.111","n100014.woodwing.cloud","","","","","n100014.woodwing.cloud|*.n100014.woodwing.cloud","","false"
"34.232.37.105","obui-sendgrid-api-prod.magento.com","","","","","obui-sendgrid-api-prod.magento.com","","false"
"34.232.37.120","maestro.upside-np.vauto.com","","","","","maestro.upside-np.vauto.com|*.maestro.upside-np.vauto.com","","false"
"34.232.37.115","dev.socialgoodplatform.com","Cisco Systems Inc.","US","San Jose","California","qa.socialgoodplatform.com|dev.socialgoodplatform.com|*.qa.socialgoodplatform.com|perf.socialgoodplatform.com|*.dev.socialgoodplatform.com|stage.socialgoodplatform.com|*.perf.socialgoodplatform.com|qaauth.socialgoodplatform.com|*.stage.socialgoodplatform.com|devauth.socialgoodplatform.com|perfauth.socialgoodplatform.com|stageauth.socialgoodplatform.com","","false"
"34.232.37.121","*.triplelift.net","","","","","*.triplelift.net|*.dev.us-east-1.triplelift.net|*.staging.us-east-1.triplelift.net|*.us-east-1.triplelift.net|*.prod.us-east-1.triplelift.net|*.prod.triplelift.net|*.dev.triplelift.net|*.staging.triplelift.net","","false"
"34.232.37.116","*.mdsassist.care","","","","","*.mdsassist.care|mdsassist.care","","false"
"34.232.37.123","cacapi.staging.homeserve.live","","","","","cacapi.staging.homeserve.live","","false"
"34.232.37.124","*.738vm3o7lc5vo.us-east-1.cs.amazonlightsail.com","","","","","*.738vm3o7lc5vo.us-east-1.cs.amazonlightsail.com","","false"
"34.232.37.133","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"34.232.37.135","*.securonix.net","","","","","*.securonix.net","","false"
"34.232.37.134","adobe.io","Adobe Inc.","US","San Jose","California","adobe.io|storage.adbephotos.com|*.lab.publish.adobe.io|adobecc.com|*.publish.adobe.io|mixamo.com|*.adobecontent.io|creativesdk.adobe.com|*.adobe.io|creativesdk-stage.adobe.com|*.infra.adobe.io|*.infra.private.adobe.io|presence-ue1.adobe.com|adobesc.com|*.licenses.adobe.com|*.adobecc.com|*.adobeprojectm.com|oobesaas.adobe.com|*.stage02.publish.adobe.io|livecreate-ue1.adobe.com|adobecontent.io|*.stage02.digitalpublishing.adobe.io|*.lab.digitalpublishing.adobe.io|storage.adbephotos-stage.com|*.mixamo.com|licenses.adobe.com|*.adobesc.com|*.private.adobe.io|*.oobesaas.adobe.com","","false"
"34.232.37.137","*.lightops.io","","","","","*.lightops.io","","false"
"34.232.37.162","*.stsfcr-dev.cfadevelop.com","","","","","*.stsfcr-dev.cfadevelop.com|*.fcr.corp.stsfcr-dev.cfadevelop.com|*.corp.stsfcr-dev.cfadevelop.com","","false"
"34.232.37.173","*.prevops.com","","","","","*.prevops.com|prevops.com","","false"
"34.232.37.167","api.dtc.cinchhs.com","","","","","api.dtc.cinchhs.com","","false"
"34.232.37.176","app.bionic.ai","","","","","app.bionic.ai|*.app.bionic.ai|*.bionic.ai|bionic.ai","","false"
"34.232.37.180","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"34.232.37.185","*.novaventa.com.mx","","","","","*.novaventa.com.mx","","false"
"34.232.37.186","*.canary.uniform.wtf","","","","","*.canary.uniform.wtf","","false"
"34.232.37.191","*.dev.glip.net","","","","","*.dev.glip.net|glipdemo.com|*.glipdemo.com|*.asialab.glip.net|*.fiji.gliprc.com","","false"
"34.232.37.199","az1.iad12.iad.dppushrds.gamma.aws.doctor.route-53.aws.dev","","","","","az1.iad12.iad.dppushrds.gamma.aws.doctor.route-53.aws.dev","","false"
"34.232.37.194","podmn.com","","","","","podmn.com|*.podcastminnesota.com|podcastminnesota.com|*.podmn.com","","false"
"34.232.37.213","*.tylerhost.net","","","","","*.tylerhost.net","","false"
"34.232.37.215","*.dr.sensiapi.com","","","","","*.dr.sensiapi.com|dr.sensiapi.com|*.oauth.dr.sensiapi.com","","false"
"34.232.37.214","","Default Company Ltd","XX","Default City","","","","true"
"34.232.37.237","eye.zooxsmart.com","","","","","eye.zooxsmart.com|*.eye.zooxsmart.com","","false"
"34.232.37.243","*.mainnet.axiacoin.network","","","","","*.mainnet.axiacoin.network|mainnet.axiacoin.network","","false"
"34.232.37.248","*.fpl.com","","","","","*.fpl.com","","false"
"34.232.37.244","sweeps.discoveryplus.com","","","","","sweeps.discoveryplus.com|*.sweeps.discoveryplus.com","","false"
"34.232.37.250","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.232.38.14","kube-apiserver","","","","","d4854e01e763a6361f9bdf92190c1e3c.gr7.us-east-1.eks.amazonaws.com|ip-172-16-116-168.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.237.1.169|172.16.116.168","false"
"34.232.38.15","elesconditeplay.com","","","","","elesconditeplay.com|www.elesconditeplay.com","","false"
"34.232.38.3","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"34.232.38.13","*.us-east-1.pse.dealer.com","","","","","*.us-east-1.pse.dealer.com","","false"
"34.232.38.22","staging.primrose-nonprod.procareconnect.com","","","","","staging.primrose-nonprod.procareconnect.com|*.staging.primrose-nonprod.procareconnect.com","","false"
"34.232.38.19","*.trimed.cloud","","","","","*.trimed.cloud","","false"
"34.232.38.21","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"34.232.38.33","*.teginc.com","","","","","*.teginc.com|teginc.com","","false"
"34.232.38.28","*.dm2.staging.nscloud.io","","","","","*.dm2.staging.nscloud.io","","false"
"34.232.38.45","*.dev.actsw.net","","","","","*.dev.actsw.net","","false"
"34.232.38.60","qa1.tive.com","","","","","qa1.tive.com|*.qa1.tive.com","","false"
"34.232.38.66","*.us-east-1.dev.tracker.acquia.io","","","","","*.us-east-1.dev.tracker.acquia.io","","false"
"34.232.38.41","palomahealth.com","","","","","palomahealth.com|*.palomahealth.com","","false"
"34.232.38.69","*.fulfillment.domains.ote.aws.gdcld.net","","","","","*.fulfillment.domains.ote.aws.gdcld.net|*.writer.fulfillment.domains.ote.aws.gdcld.net|*.us-east-1.fulfillment.domains.ote.aws.gdcld.net","","false"
"34.232.38.40","*.icontainers.com","","","","","*.icontainers.com","","false"
"34.232.38.58","redash.hybrid.alexa.amazon.dev","","","","","redash.hybrid.alexa.amazon.dev","","false"
"34.232.38.59","*.scusa-apps.autofi.io","","","","","*.scusa-apps.autofi.io","","false"
"34.232.38.77","*.tigocloud.net","","","","","*.tigocloud.net","","false"
"34.232.38.55","*.saltstrong.com","","","","","*.saltstrong.com|saltstrong.com","","false"
"34.232.38.54","*.shiftk8sdev.net","","","","","*.shiftk8sdev.net|*.ks8.shiftk8sdev.net|*.grafana.shiftk8sdev.net","","false"
"34.232.38.81","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"34.232.38.70","*.evms.edu","","","","","*.evms.edu|evms.edu","","false"
"34.232.38.63","main-amazing-mcnulty-4h8wpcw.cribl.cloud","","","","","main-amazing-mcnulty-4h8wpcw.cribl.cloud|default.main.amazing-mcnulty-4h8wpcw.cribl.cloud|in.main-default-amazing-mcnulty-4h8wpcw.cribl.cloud|*.main.amazing-mcnulty-4h8wpcw.cribl.cloud","","false"
"34.232.38.85","*.inforcs.net","","","","","*.inforcs.net","","false"
"34.232.38.84","*.aiminspect.com","","","","","*.aiminspect.com","","false"
"34.232.38.89","*.figr.design","","","","","*.figr.design","","false"
"34.232.38.93","*.tplinkcloud.com","TP-Link","","","","*.tplinkcloud.com","","false"
"34.232.38.98","kube-apiserver","","","","","86cc21b6af95d936243860063b8986f3.gr7.us-east-1.eks.amazonaws.com|ip-10-0-127-10.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.116.63|10.0.127.10","false"
"34.232.38.96","*.idautocloud.com","","","","","*.idautocloud.com","","false"
"34.232.38.101","kube-apiserver","","","","","4baa5b618727a0eea288a4ea3c0ab02f.gr7.us-east-1.eks.amazonaws.com|ip-10-0-123-217.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.1.135|10.0.123.217","false"
"34.232.38.103","*.test.infoblox.com","Infoblox Inc.","US","Santa Clara","California","*.test.infoblox.com","","false"
"34.232.38.117","kube-apiserver","","","","","6be2ab3564656f98ca8e16a12d54745b.gr7.us-east-1.eks.amazonaws.com|ip-172-16-121-179.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.2.60.156|172.16.121.179","false"
"34.232.38.120","direct.firefox-android-home-recommendations.getpocket.dev","","","","","direct.firefox-android-home-recommendations.getpocket.dev","","false"
"34.232.38.123","kube-apiserver","","","","","6d96e8e6dd27637214f269575f66a59c.gr7.us-east-1.eks.amazonaws.com|ip-10-0-108-9.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.122.180|10.0.108.9","false"
"34.232.38.118","siris.com","","","","","siris.com|www.siris.com","","false"
"34.232.38.119","*.stage.boltdns.net","","","","","*.stage.boltdns.net|*.us-east-1.stage-a.boltdns.net|*.us-east-1.stage.boltdns.net|*.playback.us-east-1.stage.deploys.brightcove.com","","false"
"34.232.38.131","*.edonation.com","","","","","*.edonation.com","","false"
"34.232.38.130","api.thevervegame.com","","","","","api.thevervegame.com|dev-api.thevervegame.com|stg-api.thevervegame.com","","false"
"34.232.38.135","connectivity.pod4.avatar.ext.hp.com","HP Inc","US","Palo Alto","California","connectivity.pod4.avatar.ext.hp.com","","false"
"34.232.38.140","signifyd.com","","","","","signifyd.com|*.staging.signifyd.com|*.adyenpayments.signifyd.com|*.api.signifyd.com|*.api.staging.signifyd.com|*.adyen.signifyd.com|signifyd.io|*.adyen.staging.signifyd.com|*.signifyd.com|*.staging.signifyd.io|*.signifyd.io","","false"
"34.232.38.143","kube-apiserver","","","","","aa5493ca168c89573423dc2cc6c1663c.gr7.us-east-1.eks.amazonaws.com|ip-172-16-107-180.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.190.12.136|172.16.107.180","false"
"34.232.38.149","www.siseti-lasallebajio.com","","","","","www.siseti-lasallebajio.com","","false"
"34.232.38.141","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"34.232.38.170","*.agenciaeducacion.cl","","","","","*.agenciaeducacion.cl","","false"
"34.232.38.151","kube-apiserver","","","","","0f4aa243492aca7d2de86b88f526978c.gr7.us-east-1.eks.amazonaws.com|ip-172-16-107-134.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.186.110.185|172.16.107.134","false"
"34.232.38.157","image.geox-ai.com","","","","","image.geox-ai.com","","false"
"34.232.38.174","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.232.38.177","*.reliclink.com","","","","","*.reliclink.com|reliclink.com","","false"
"34.232.38.204","kube-apiserver","","","","","b27e1b8e899d4dd85537ed34931c1f87.gr7.us-east-1.eks.amazonaws.com|ip-172-16-171-14.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.7.212.114|172.16.171.14","false"
"34.232.38.187","*.hustle.com","","","","","*.hustle.com","","false"
"34.232.38.207","*.c45.us-east-1.airflow.amazonaws.com","","","","","*.c45.us-east-1.airflow.amazonaws.com","","false"
"34.232.38.193","*.opensolr.com","","","","","*.opensolr.com|opensolr.com","","false"
"34.232.38.213","tableau-qa.honestcarehub.com","","","","","tableau-qa.honestcarehub.com","","false"
"34.232.38.218","gccars.us","","","","","gccars.us","","false"
"34.232.38.228","sxp.dev.ic3-dev.xyz","","","","","sxp.dev.ic3-dev.xyz","","false"
"34.232.38.234","frankfordhs360.org","","","","","frankfordhs360.org|*.frankfordhs360.org","","false"
"34.232.38.232","*.paradot.studio","","","","","*.paradot.studio|paradot.studio","","false"
"34.232.38.238","*.aidoc-nsps.com","AIDOC MEDICAL LTD","IL","Tel Aviv-Yafo","","*.aidoc-nsps.com|aidoc-nsps.com","","false"
"34.232.38.246","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"34.232.39.10","kiosk-control.btm.online","","","","","kiosk-control.btm.online","","false"
"34.232.38.254","*.letsplay.co.in","","","","","*.letsplay.co.in|letsplay.co.in","","false"
"34.232.39.5","*.ug860l597bksg.us-east-1.cs.amazonlightsail.com","","","","","*.ug860l597bksg.us-east-1.cs.amazonlightsail.com","","false"
"34.232.39.4","*.keyos.com","","","","","*.keyos.com","","false"
"34.232.39.3","beta-annotation-hub.us-east-1.amazonaws.com","","","","","beta-annotation-hub.us-east-1.amazonaws.com","","false"
"34.232.38.253","affirm-stage.com","","","","","affirm-stage.com|*.affirm-stage.com","","false"
"34.232.39.18","*.execute-api.us-east-1.amazonaws.com","","","","","*.execute-api.us-east-1.amazonaws.com","","false"
"34.232.39.22","*.laerdalblr.in","Laerdal Bangalore LLP","IN","Bengaluru","Karnataka","*.laerdalblr.in|laerdalblr.in","","false"
"34.232.39.26","argocd.openinnovation.ai","","","","","argocd.openinnovation.ai","","false"
"34.232.39.27","*.awslecs2pp.manheim.com","","","","","*.awslecs2pp.manheim.com","","false"
"34.232.39.29","*.orcasecurity.io","","","","","*.orcasecurity.io|*.orca.security|orca.security|orcasecurity.io","","false"
"34.232.39.28","*.imedidata.net","Medidata Solutions, Inc","US","New York","New York","*.imedidata.net|imedidata.net","","false"
"34.232.39.30","*.aws.broadcom.com","Broadcom Inc","US","San Jose","California","*.aws.broadcom.com","","false"
"34.232.39.69","*.trax.aero","","","","","*.trax.aero","","false"
"34.232.39.68","*.sangoma.com","","","","","*.sangoma.com","","false"
"34.232.39.64","kube-apiserver","","","","","7a40a4d0e580f3319b253e3143c6d788.gr7.us-east-1.eks.amazonaws.com|ip-172-16-182-56.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.24.6.1|10.2.174.240|172.16.182.56","false"
"34.232.39.70","*.igovee.com","","","","","*.igovee.com","","false"
"34.232.39.49","*.nf.dc.fusioniq.io","","","","","*.nf.dc.fusioniq.io","","false"
"34.232.39.75","*.masstortfirms.com","","","","","*.masstortfirms.com|masstortfirms.com","","false"
"34.232.39.77","api.gamma.io","","","","","api.gamma.io","","false"
"34.232.39.80","*.mv0kuosdanfra.us-east-1.cs.amazonlightsail.com","","","","","*.mv0kuosdanfra.us-east-1.cs.amazonlightsail.com","","false"
"34.232.39.83","kube-apiserver","","","","","0b6cb935f0bea36ec55c02420e5c1f03.gr7.us-east-1.eks.amazonaws.com|ip-172-16-98-253.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.104.105.99|172.16.98.253","false"
"34.232.39.95","*.agiloft.com","","","","","*.agiloft.com|agiloft.com","","false"
"34.232.39.104","idealmatch.com","","","","","idealmatch.com|bestlook.net|*.idealmatch.com|*.irisdating.com|irisdating.com|getiris.com|*.bestlook.net|*.irisnetwork.ai|irisnetwork.ai|*.getiris.com","","false"
"34.232.39.105","*.earnix.com","","","","","*.earnix.com|earnix.com","","false"
"34.232.39.124","caremax.com.do","","","","","caremax.com.do|www.caremax.com.do|*.caremax.com.do","","false"
"34.232.39.122","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.232.39.117","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"34.232.39.120","*.test.nonprod.mntd.cc","","","","","*.test.nonprod.mntd.cc","","false"
"34.232.39.123","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.232.39.126","launchpotato.com","","","","","launchpotato.com|*.launchpotato.com","","false"
"34.232.39.128","messaging-service.inflowcare.com","","","","","messaging-service.inflowcare.com","","false"
"34.232.39.131","buddy.standalone","Buddy, LLC","US","Cheyenne","Wyoming","","","true"
"34.232.39.137","*.live.jmp.com","SAS Institute, Inc.","US","Cary","North Carolina","*.live.jmp.com|live.jmp.com","","false"
"34.232.39.130","*.xaldigitalservices.com","Xal digital S.A. de C.V.","MX","Hacienda de las Palmas","","*.xaldigitalservices.com|costarica-gbc.xaldigitalservices.com|xaldigitalservices.com","","false"
"34.232.39.132","staging.kajabi.farm","","","","","staging.kajabi.farm|*.staging.kajabi.farm","","false"
"34.232.39.139","*.execute-api.us-east-1.amazonaws.com","","","","","*.execute-api.us-east-1.amazonaws.com","","false"
"34.232.39.141","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"34.232.39.142","*.simeio.io","","","","","*.simeio.io|simeio.io","","false"
"34.232.39.155","azsql.momentumsolar.app","","","","","azsql.momentumsolar.app","","false"
"34.232.39.165","calypsa.com","","","","","calypsa.com|*.calypsa.com","","false"
"34.232.39.150","gocdsupdate.novcds.io","","","","","gocdsupdate.novcds.io|solar.novcds.io","","false"
"34.232.39.135","powerfiber-stage.bigdropinc.net","","","","","powerfiber-stage.bigdropinc.net","","false"
"34.232.39.178","dev.knowitallanyware.com","","","","","dev.knowitallanyware.com|www.dev.knowitallanyware.com","","false"
"34.232.39.170","sensoriumxr.com","","","","","sensoriumxr.com|*.sensoriumxr.com","","false"
