IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"35.193.228.1","34.121.217.158","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.121.217.158|172.26.0.1|35.238.20.231|35.239.196.73|35.193.228.1|172.24.0.2","false"
"35.193.228.4","partner-kisi.officespacesoftware.com","","","","","partner-kisi.officespacesoftware.com","","false"
"35.193.228.8","35.193.228.8","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.193.228.8|10.239.48.1|130.211.220.101|34.67.128.89|35.232.166.152|10.239.0.194","false"
"35.193.228.10","35.193.228.10","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.193.228.10|10.4.0.1|34.171.31.12|34.41.255.40|35.188.116.143|10.128.0.168","false"
"35.193.228.17","35.193.228.17","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.193.228.17|34.118.224.1|10.128.0.2|34.133.39.169|34.133.215.49|34.16.77.250","false"
"35.193.228.32","oculus9386-us1.dropcam.com","Dropcam","US","","","oculus9386-us1.dropcam.com|nexus-us1.dropcam.com|nexus.dropcam.com","","false"
"35.193.228.40","35.193.228.40","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.193.228.40|10.16.0.1|104.197.134.13|35.184.128.241|104.197.93.144|10.128.0.2","false"
"35.193.228.60","34.42.215.140","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.42.215.140|34.118.224.1|23.236.59.31|34.170.231.77|35.193.228.60|10.128.0.2","false"
"35.193.228.61","34.135.136.47","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.135.136.47|34.118.224.1|10.1.0.3|34.29.246.153|34.170.105.9|35.193.228.61","false"
"35.193.228.65","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"35.193.228.69","andreachavarria.com","","","","","andreachavarria.com|www.andreachavarria.com","","false"
"35.193.228.85","104.154.137.68","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","104.154.137.68|34.118.224.1|10.128.0.2|35.193.228.85","false"
"35.193.228.91","34.122.217.215","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.122.217.215|10.24.0.1|34.66.235.193|35.193.228.91|35.193.167.72|10.128.0.2","false"
"35.193.228.96","34.30.105.80","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.30.105.80|10.4.0.1|34.134.34.223|35.193.228.96|35.193.2.253|10.128.0.52","false"
"35.193.228.103","proyectosub.org.ar","","","","","proyectosub.org.ar|www.proyectosub.org.ar","","false"
"35.193.228.102","35.193.178.123","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.193.178.123|10.76.0.1|35.193.228.102|10.128.0.15","false"
"35.193.228.109","35.193.228.109","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.193.228.109|10.16.0.1|34.134.71.82|34.30.79.170|34.66.89.200|10.128.0.4","false"
"35.193.228.118","35.227.157.105","Google","US","Sunnyvale","CA","","","true"
"35.193.228.134","34.29.115.122","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.29.115.122|10.9.0.1|10.9.0.82|34.41.133.132|35.193.228.134|34.69.83.189","false"
"35.193.228.138","35.193.228.138","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.193.228.138|10.86.112.1|35.192.191.159|34.122.132.137|34.173.100.98|192.168.178.146","false"
"35.193.228.188","35.227.157.105","Google","US","Sunnyvale","CA","","","true"
"35.193.228.201","34.135.60.5","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.135.60.5|192.168.0.1|35.193.228.201|34.171.185.14|34.29.127.154|10.128.0.2","false"
"35.193.228.209","35.193.228.209","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.193.228.209|34.118.224.1|10.128.0.23|35.193.154.38","false"
"35.193.228.208","34.172.43.92","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local|e0ae637e40874562a0da.us-central1-a.cloud-gke.goog","34.172.43.92|10.0.0.1|35.193.228.208|10.128.15.218","false"
"35.193.228.210","35.193.228.210","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.193.228.210|34.118.224.1|34.172.23.31|10.128.0.3","false"
"35.193.228.224","safesitesearch.com","","","","","safesitesearch.com","","false"
"35.193.228.243","34.133.1.156","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.133.1.156|10.93.33.1|35.193.228.243|34.123.191.219|34.135.93.176|10.93.36.2","false"
