IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.45.72.251","34.45.72.251","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.45.72.251|10.16.0.1|192.168.54.82|34.60.100.92|34.42.151.154","false"
"34.45.72.255","34.46.72.243","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.46.72.243|172.18.0.1|172.16.0.2|34.172.109.188|34.69.167.192|34.42.84.91|34.45.72.255","false"
"34.45.73.2","34.123.97.253","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.123.97.253|34.118.224.1|10.128.15.206|34.46.11.80|34.46.58.112","false"
"34.45.73.1","aiplatform.googleapis.com","Google LLC","US","Sunnyvale","CA","","","true"
"34.45.73.10","34.45.73.10","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.45.73.10|10.16.0.1|192.168.158.18|34.134.5.83|34.135.134.109","false"
"34.45.73.16","34.27.13.66","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.27.13.66|10.8.224.1|10.8.216.38|35.238.149.14|34.42.98.157","false"
"34.45.73.6","healthcheckit.com","","","","","healthcheckit.com|www.healthcheckit.com","","false"
"34.45.73.15","104.197.188.87","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","104.197.188.87|34.118.224.1|10.128.0.2|34.44.85.45|136.115.139.229","false"
"34.45.73.53","34.132.139.106","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.132.139.106|10.20.64.1|10.128.0.48|104.154.154.20|35.224.33.91","false"
"34.45.73.56","35.184.108.212","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.184.108.212|34.118.224.1|10.128.0.19|34.45.239.46|35.202.57.236","false"
"34.45.73.59","146.148.43.107","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local|203d63e55bbc4dbfa639.us-central1-a.cloud-gke.goog","146.148.43.107|10.127.240.1|10.128.0.45|35.254.104.144","false"
"34.45.73.71","34.133.2.62","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.133.2.62|34.118.224.1|10.128.0.36|34.63.213.130|34.123.189.232","false"
"34.45.73.73","35.184.231.58","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.184.231.58|10.16.0.1|10.128.0.2|34.28.24.106|136.111.105.250","false"
"34.45.73.81","*.us-central1.gcp.devel.cpdev.cloud","","","","","*.cert-intl-devcmknm6xjd.us-central1.gcp.devel.cpdev.cloud|*.us-central1-a.us-central1.gcp.intranet.devel.cpdev.cloud|*.us-central1-b.us-central1.gcp.intranet.devel.cpdev.cloud|*.us-central1-c.us-central1.gcp.intranet.devel.cpdev.cloud|*.us-central1-f.us-central1.gcp.intranet.devel.cpdev.cloud|*.us-central1.gcp.devel.cpdev.cloud|*.us-central1.gcp.intranet.devel.cpdev.cloud|*.us-central1.gcp.private.devel.cpdev.cloud","","false"
"34.45.73.88","34.45.73.88","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.45.73.88|34.118.224.1|10.128.0.32|34.9.135.19","false"
"34.45.73.115","35.188.83.221","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.188.83.221|172.18.0.1|172.19.0.2|35.225.23.40|34.9.133.41","false"
"34.45.73.113","34.45.96.79","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.45.96.79|34.118.224.1|10.10.0.73|34.30.114.62|35.232.154.82","false"
"34.45.73.134","34.135.166.203","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.135.166.203|34.118.224.1|10.50.234.2|34.10.28.208|34.45.73.134","false"
"34.45.73.142","34.45.73.142","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.45.73.142|10.16.0.1|10.128.0.22|34.173.46.43|35.255.137.49","false"
"34.45.73.162","104.198.221.182","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","104.198.221.182|10.16.0.1|10.128.0.31|34.55.94.122|34.56.27.82","false"
"34.45.73.163","34.29.108.40","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.29.108.40|34.118.224.1|172.16.157.50|34.45.73.163|34.57.75.199","false"
"34.45.73.170","34.45.73.170","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.45.73.170|34.118.224.1|10.17.178.2|34.42.123.12|34.171.243.206","false"
