IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.57.156.9","34.28.123.242","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.28.123.242|34.118.224.1|10.128.0.12|34.66.106.188|34.122.89.18","false"
"34.57.156.7","34.67.137.205","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.67.137.205|10.16.0.1|10.128.0.24|34.121.221.254|34.170.117.21","false"
"34.57.156.16","34.57.156.16","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.57.156.16|10.200.8.1|10.200.0.130|35.254.0.137|35.184.154.115","false"
"34.57.156.17","35.225.141.140","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.225.141.140|34.118.224.1|10.128.0.19|35.253.228.89","false"
"34.57.156.19","104.154.116.216","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","104.154.116.216|34.118.224.1|10.128.0.2|34.57.156.19|34.44.219.118","false"
"34.57.156.40","34.9.211.144","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.9.211.144|34.118.224.1|10.128.0.30|34.57.156.40|34.29.5.196|35.202.194.150|34.9.190.43","false"
"34.57.156.42","34.72.133.145","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.72.133.145|10.20.32.1|172.16.0.18|34.57.156.42|35.232.88.238|34.56.213.211","false"
"34.57.156.48","34.122.181.102","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.122.181.102|34.118.224.1|10.128.0.12|136.119.203.149","false"
"34.57.156.49","34.132.62.65","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.132.62.65|34.118.224.1|10.128.0.9|34.57.156.49|34.46.98.42","false"
"34.57.156.53","TRAEFIK DEFAULT CERT","","","","","11c05794aebab363d08e0fabcedc84e8.14533c8545ce1d72234db21fc5060caf.traefik.default","","true"
"34.57.156.62","34.58.135.130","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.58.135.130|34.118.224.1|10.43.88.2|34.56.11.112|35.188.70.159","false"
"34.57.156.64","34.66.213.69","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.66.213.69|10.16.0.1|10.128.0.2|34.55.248.14|34.170.120.137","false"
"34.57.155.206","34.57.155.206","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.57.155.206|34.118.224.1|10.93.240.2|34.57.15.106|35.254.151.128","false"
"34.57.156.79","35.232.180.216","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.232.180.216|10.170.0.1|10.170.23.233|34.45.42.255|136.119.17.69","false"
"34.57.156.83","34.72.235.22","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.72.235.22|34.118.224.1|10.128.0.52|35.224.0.91|136.119.78.56","false"
"34.57.156.87","34.27.60.139","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.27.60.139|34.118.224.1|10.50.220.2|34.44.198.167|34.57.156.87","false"
"34.57.156.97","34.66.26.28","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.66.26.28|10.107.32.1|10.0.0.2|35.254.208.9|34.61.168.71","false"
"34.57.156.95","35.192.71.8","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.192.71.8|34.118.224.1|10.0.1.3|34.55.130.250|34.45.76.46","false"
"34.57.156.100","136.111.246.141","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local|50129528d081445ebcd7.us-central1-f.cloud-gke.goog","136.111.246.141|10.3.240.1|10.128.0.59|34.57.156.100","false"
