"18.67.244.229","*.twilio.com","Twilio Inc.","US","San Francisco","California","*.twilio.com|*.ashburn.us1.twilio.com|*.sydney.us1.twilio.com|*.dublin.us1.twilio.com|*.frankfurt.us1.twilio.com|*.tokyo.us1.twilio.com|*.osaka.us1.twilio.com|*.singapore.us1.twilio.com|*.umatilla.us1.twilio.com|*.sao-paulo.us1.twilio.com|*.ashburn.au1.twilio.com|*.sydney.au1.twilio.com|*.dublin.au1.twilio.com|*.frankfurt.au1.twilio.com|*.tokyo.au1.twilio.com|*.osaka.au1.twilio.com|*.singapore.au1.twilio.com|*.umatilla.au1.twilio.com|*.sao-paulo.au1.twilio.com|*.ashburn.ie1.twilio.com|*.sydney.ie1.twilio.com|*.dublin.ie1.twilio.com|*.frankfurt.ie1.twilio.com|*.tokyo.ie1.twilio.com|*.osaka.ie1.twilio.com|*.singapore.ie1.twilio.com|*.umatilla.ie1.twilio.com|*.sao-paulo.ie1.twilio.com|*.ashburn.us2.twilio.com|*.sydney.us2.twilio.com|*.dublin.us2.twilio.com|*.frankfurt.us2.twilio.com|*.tokyo.us2.twilio.com|*.osaka.us2.twilio.com|*.singapore.us2.twilio.com|*.umatilla.us2.twilio.com|*.sao-paulo.us2.twilio.com|*.ashburn-ix.us1.twilio.com|*.sydney-ix.us1.twilio.com|*.london-ix.us1.twilio.com|*.frankfurt-ix.us1.twilio.com|*.tokyo-ix.us1.twilio.com|*.singapore-ix.us1.twilio.com|*.san-jose-ix.us1.twilio.com|*.osaka-ix.us1.twilio.com|*.ashburn-ix.au1.twilio.com|*.sydney-ix.au1.twilio.com|*.london-ix.au1.twilio.com|*.frankfurt-ix.au1.twilio.com|*.tokyo-ix.au1.twilio.com|*.singapore-ix.au1.twilio.com|*.san-jose-ix.au1.twilio.com|*.osaka-ix.au1.twilio.com|*.ashburn-ix.ie1.twilio.com|*.sydney-ix.ie1.twilio.com|*.london-ix.ie1.twilio.com|*.frankfurt-ix.ie1.twilio.com|*.tokyo-ix.ie1.twilio.com|*.singapore-ix.ie1.twilio.com|*.san-jose-ix.ie1.twilio.com|*.osaka-ix.ie1.twilio.com|*.us1.twilio.com|*.au1.twilio.com|*.ie1.twilio.com|*.de1.twilio.com|*.jp1.twilio.com|*.jp2.twilio.com|*.sg1.twilio.com|*.us2.twilio.com|*.br1.twilio.com|*.ing-test.ie1.twilio.com|*.ing-test.us1.twilio.com|*.ie1-ix.ie1.twilio.com|*.ie1-ix.us1.twilio.com|*.ireland.ie1.twilio.com|twilio.com|ashburn.us1.twilio.com|sydney.us1.twilio.com|dublin.us1.twilio.com|frankfurt.us1.twilio.com|tokyo.us1.twilio.com|osaka.us1.twilio.com|singapore.us1.twilio.com|umatilla.us1.twilio.com|sao-paulo.us1.twilio.com|ashburn.au1.twilio.com|sydney.au1.twilio.com|dublin.au1.twilio.com|frankfurt.au1.twilio.com|tokyo.au1.twilio.com|osaka.au1.twilio.com|singapore.au1.twilio.com|umatilla.au1.twilio.com|sao-paulo.au1.twilio.com|ashburn.ie1.twilio.com|sydney.ie1.twilio.com|dublin.ie1.twilio.com|frankfurt.ie1.twilio.com|tokyo.ie1.twilio.com|osaka.ie1.twilio.com|singapore.ie1.twilio.com|umatilla.ie1.twilio.com|sao-paulo.ie1.twilio.com|ashburn.us2.twilio.com|sydney.us2.twilio.com|dublin.us2.twilio.com|frankfurt.us2.twilio.com|tokyo.us2.twilio.com|osaka.us2.twilio.com|singapore.us2.twilio.com|umatilla.us2.twilio.com|sao-paulo.us2.twilio.com|ashburn-ix.us1.twilio.com|sydney-ix.us1.twilio.com|london-ix.us1.twilio.com|frankfurt-ix.us1.twilio.com|tokyo-ix.us1.twilio.com|singapore-ix.us1.twilio.com|san-jose-ix.us1.twilio.com|osaka-ix.us1.twilio.com|ashburn-ix.au1.twilio.com|sydney-ix.au1.twilio.com|london-ix.au1.twilio.com|frankfurt-ix.au1.twilio.com|tokyo-ix.au1.twilio.com|singapore-ix.au1.twilio.com|san-jose-ix.au1.twilio.com|osaka-ix.au1.twilio.com|ashburn-ix.ie1.twilio.com|sydney-ix.ie1.twilio.com|london-ix.ie1.twilio.com|frankfurt-ix.ie1.twilio.com|tokyo-ix.ie1.twilio.com|singapore-ix.ie1.twilio.com|san-jose-ix.ie1.twilio.com|osaka-ix.ie1.twilio.com|us1.twilio.com|au1.twilio.com|ie1.twilio.com|de1.twilio.com|jp1.twilio.com|jp2.twilio.com|sg1.twilio.com|us2.twilio.com|br1.twilio.com|ing-test.ie1.twilio.com|ing-test.us1.twilio.com|ie1-ix.ie1.twilio.com|ie1-ix.us1.twilio.com|ireland.ie1.twilio.com","","false"
"18.67.245.45","support.atlassian.com","","","","","support.atlassian.com","","false"
"18.67.244.231","ocsp.r2m01.ica.gmgaayu.dyingbirds.com","","","","","ocsp.r2m01.ica.gmgaayu.dyingbirds.com|ocsp.e3m01.ica.gmgaayu.dyingbirds.com|ocsp.e2m01.ica.gmgaayu.dyingbirds.com","","false"
"18.67.244.248","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"18.67.245.109","dropboxcaptcha.com","","","","","dropboxcaptcha.com","","false"
"18.67.245.78","echoheaders.amazon.com","","","","","self-test-1.amazon.com|frontier-dev.amazon.com|echoheaders.amazon.com|tmsandbox.amazon.com|ec2co-ecsel-1pk4r664it5xo-2062368518.us-west-2.elb.amazonaws.com|cf.test.frontier.a2z.com|dev.test.frontier.a2z.com|echo-headers.aka.amazon.com|dev.cdn-selfservice.edgecxn.amazon.dev|bulbinputdev.frontier.a2z.com","","false"
"18.67.244.223","*.osusume.auone.jp","","","","","*.osusume.auone.jp|osusume.auone.jp","","false"
"18.67.244.249","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"18.67.244.227","*.basecamp-dev.scm.goriv.co","","","","","*.basecamp-dev.scm.goriv.co|*.basecamp-qa.scm.goriv.co|*.basecamp-test.scm.goriv.co","","false"
"18.67.244.247","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"18.67.245.108","mintegral.com","","","","","mintegral.com|*.mintegral.com|rayjump.com|*.rayjump.com|mintegral.net|mobvista.com|*.mintegral.net|*.mobvista.com","","false"
"18.67.244.237","ca.dev.bbc.co.uk","BRITISH BROADCASTING CORPORATION","GB","London","London","ca.dev.bbc.co.uk","","false"
"18.67.245.54","*.34fh-res.co.jp","","","","","*.34fh-res.co.jp","","false"
"18.67.244.236","ve.m.conf.uw.docomo.ne.jp","NTT DOCOMO.INC","JP","Chiyoda-ku","Tokyo","ve.m.conf.uw.docomo.ne.jp","","false"
"18.67.245.73","*.cookie.oup.com","","","","","*.cookie.oup.com|cookie.oup.com","","false"
"18.67.245.51","cdnmedia.advent.com","Advent Software, Inc.","US","San Francisco","CA","cdnmedia.advent.com","","false"
"18.67.244.254","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"18.67.245.157","*.cctsl.com","Xevo Inc.","US","Bellevue","Washington","*.cctsl.com","","false"
"18.67.245.77","odin-athena.stage-us1.twilio.com","","","","","odin-athena.stage-us1.twilio.com","","false"
"18.67.244.245","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"18.67.244.253","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"18.67.244.246","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"18.67.245.67","commonservice.io","","","","","commonservice.io|*.commonservice.io","","false"
"18.67.244.244","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"18.67.244.243","*.csodqa.com","","","","","*.csodqa.com","","false"
"18.67.245.74","*.api.bbc.co.uk","BRITISH BROADCASTING CORPORATION","GB","London","London","*.api.bbc.co.uk|*.api.bbc.com|*.api.bbci.co.uk|*.bbci.co.uk|*.files.bbci.co.uk|api.bbc.co.uk","","false"
"18.67.245.68","meusorte.com","","","","","*.meusorte.com|meusorte.com","","false"
"18.67.244.242","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"18.67.245.63","*.pa-cd-dev.com","APPLIED TECHNOLOGIES INTERNET S.A.S.","FR","Mérignac","Nouvelle-Aquitaine","*.pa-cd-dev.com|pa-cd-dev.com","","false"
"18.67.245.71","js.pusher.com","","","","","js.pusher.com|www.js.pusher.com","","false"
"18.67.245.56","*.galler.io","","","","","*.galler.io|galler.io","","false"
"18.67.246.109","*.cloudfront.net","","","","","cloudfront.net|*.cloudfront.net","","false"
"18.67.245.70","*.diceplatform.com","","","","","*.diceplatform.com|diceplatform.com","","false"
"18.67.245.12","*.samsungknox.com","SAMSUNG ELECTRONICS CO,.LTD","KR","","Gyeonggi-do","*.samsungknox.com|samsungknox.com","","false"
"18.67.244.111","jtvnw-30eb2e4e018997e11b2884b1f80a025c.twitchcdn.net","","","","","jtvnw-30eb2e4e018997e11b2884b1f80a025c.twitchcdn.net|jtvnw-cloudfront-30eb2e4e018997e11b2884b1f80a025c.twitchcdn.net","","false"
"18.67.245.49","*.wnu.com","","","","","*.wnu.com|wnu.com","","false"
"18.67.245.66","core.indazn.com","","","","","core.indazn.com|*.core.indazn.com","","false"
"18.67.245.41","form.paygent.co.jp","","","","","form.paygent.co.jp","","false"
"18.67.245.38","*.nrd.netflix.com","Netflix","US","Los Gatos","California","*.nrd.netflix.com","","false"
"18.67.245.53","webcast.sans.org","","","","","webcast.sans.org","","false"
"18.67.245.92","slow.amazon.com","","","","","slow.amazon.com","","false"
"18.67.245.5","aa1.awsstatic.com","","","","","aa1.awsstatic.com","","false"
"18.67.245.28","*.qpyou.cn","Com2uS Corporation","KR","Geumcheon-gu","Seoul","*.qpyou.cn|qpyou.cn","","false"
"18.67.244.252","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"18.67.245.79","odin-presto.us1.twilio.com","","","","","odin-presto.us1.twilio.com","","false"
"18.67.245.83","*.flipagram.com","","","","","*.flipagram.com|flipagram.com","","false"
"18.67.245.17","img.litecam.net","","","","","img.litecam.net","","false"
"18.67.245.14","help.imdb.com","","","","","help.imdb.com|origin-help.imdb.com","","false"
"18.67.245.13","*.s3.buscalibre.com","","","","","*.s3.buscalibre.com|*.cdn0.buscalibre.com|*.cdn2.buscalibre.com|*.cdn1.buscalibre.com|*.cdn3.buscalibre.com","","false"
"18.67.245.6","aftersales.test.ferrari.com","","","","","aftersales.test.ferrari.com","","false"
"18.67.245.82","*.nonprod.innov8.space","","","","","*.nonprod.innov8.space","","false"
"18.67.245.19","dl.mtvxexbhio.com","","","","","dl.mtvxexbhio.com","","false"
"18.67.245.15","freight.amazon.co.uk","","","","","freight.amazon.co.uk|ship.freight.amazon.in|ship-freight.amazon.in|origin-freight.amazon.de|freight.amazon.eu|origin-freight.amazon.co.uk|freight.amazon.de","","false"
"18.67.245.140","data.plus.bandainamcoid.com","","","","","data.plus.bandainamcoid.com","","false"
"18.67.245.84","*.enjoy.point.auone.jp","","","","","*.enjoy.point.auone.jp","","false"
"18.67.245.18","*.shorttv.live","","","","","*.shorttv.live|*.shorttv.app","","false"
"18.67.245.85","*.plaync.co.kr","","","","","*.plaync.co.kr|plaync.co.kr","","false"
"18.67.245.99","*.samsungcloudsolution.com","Samsung Electronics Co.,Ltd.","KR","Suwon-si","Gyeonggi-do","*.samsungcloudsolution.com|samsungcloudsolution.com","","false"
"18.67.245.150","hbfiles.com","","","","","hbfiles.com|*.hbfiles.com","","false"
"18.67.245.3","*.samsungcms.com","Samsung Electronics Co.,Ltd.","KR","Suwon-si","Gyeonggi-do","*.samsungcms.com|samsungcms.com","","false"
"18.67.245.117","*.tuanguwen.com","","","","","*.tuanguwen.com","","false"
"18.67.245.119","i.fyu.se","","","","","i.fyu.se","","false"
"18.67.245.160","*.fifaconnect.org","","","","","*.fifaconnect.org|fifaconnect.org","","false"
"18.67.245.124","*.cloudfrontdemo.com","Amazon.com Inc.","US","Seattle","Washington","*.cloudfrontdemo.com|cloudfrontdemo.com","","false"
"18.67.245.158","prod.docs.oit.proofpoint.com","","","","","prod.docs.oit.proofpoint.com","","false"
"18.67.245.101","maintenance.navexhostingstage.com","","","","","maintenance.navexhostingstage.com|*.navex-stage.eu|*.navexglobalstage.eu|*.epstageiem.com|*.navexglobalstage.com|*.navex-stage.com","","false"
"18.67.245.104","*.manusis4.com","Wert Solutions Ltda","BR","Curitiba","Paraná","*.manusis4.com|manusis4.com","","false"
"18.67.245.102","*.reconvelocity.com","","","","","*.reconvelocity.com","","false"
"18.67.245.89","secure.cs-pindrop.io","","","","","secure.cs-pindrop.io","","false"
"18.67.245.90","zuora.identity.fcl-01.fcagcv.com","","","","","zuora.identity.fcl-01.fcagcv.com","","false"
"18.67.245.98","www.coalbirds.com","","","","","www.coalbirds.com|coalbirds.com","","false"
"18.67.245.86","*.ft.domainrelay.if.s3.cilite.docomo.ne.jp","","","","","*.ft.domainrelay.if.s3.cilite.docomo.ne.jp|ft.domainrelay.if.s3.cilite.docomo.ne.jp","","false"
"18.67.245.87","*.ws.sonos.com","","","","","*.ws.sonos.com|ws.sonos.com","","false"
"18.67.245.97","api2.asu-uto-bi-caliper-endpoint-dev.com","","","","","api2.asu-uto-bi-caliper-endpoint-dev.com","","false"
"18.67.245.125","*.samsung.com","SAMSUNG ELECTRONICS CO,.LTD","KR","","Gyeonggi-do","*.samsung.com|samsung.com","","false"
"18.67.245.122","*.jtjms-mx.com","极兔国际物流有限公司","CN","Shenzhen","Guangdong","*.jtjms-mx.com|jtjms-mx.com","","false"
"18.67.245.131","acm.viaduct-validate-resource-config.com","","","","","acm.viaduct-validate-resource-config.com","","false"
"18.67.245.134","cdn.fccc.info","DWANGO Co.,Ltd.","JP","Chuo-ku","Tokyo","cdn.fccc.info","","false"
"18.67.245.132","cloud.pix4d.com","","","","","cloud.pix4d.com","","false"
"18.67.245.103","*.line-scdn.net","","","","","*.line-scdn.net|*.linegame.jp|*.line-apps.com|*.line.me|rr.img1.naver.jp|*.linecorp.com|rr.img.line.naver.jp|rr.img.naver.jp|*.line-beta.me|*.naver.jp|*.line-apps-beta.com|*.line.naver.jp","","false"
"18.67.245.100","update.hicloud.com","Huawei Software Technologies Co., Ltd.","CN","Nanjing","Jiangsu","update.hicloud.com|*.dbankcdn.com|*.dbankcdn.cn|*.hicloud.com","","false"
"18.67.245.196","*.coupang.net","","","","","*.coupang.net|coupang.net","","false"
"18.67.245.165","*.stage.apps.thermofisher.com","Thermo Fisher Scientific Inc.","US","","Massachusetts","*.stage.apps.thermofisher.com","","false"
"18.67.244.112","*.binance.us","","","","","*.binance.us|binance.us","","false"
"18.67.245.154","odin-athena.dev-us1.twilio.com","","","","","odin-athena.dev-us1.twilio.com","","false"
"18.67.245.167","*.melaleuca.com","","","","","*.melaleuca.com|melaleuca.com","","false"
"18.67.245.182","*.superservice.cn","","","","","*.superservice.cn","","false"
"18.67.245.164","ewrzfr.com","","","","","ewrzfr.com|*.ewrzfr.com","","false"
"18.67.245.163","*.smt.docomo.ne.jp","NTT DOCOMO, INC.","JP","Chiyoda-ku","Tokyo","nidan.addlv.smt.docomo.ne.jp|*.smt.docomo.ne.jp|smt.docomo.ne.jp|sjs.ssdsp.smt.docomo.ne.jp|app.ssdsp.smt.docomo.ne.jp|que.ssdsp.smt.docomo.ne.jp|meas.addlv.smt.docomo.ne.jp|meas-s.addlv.smt.docomo.ne.jp|nidan.smt.docomo.ne.jp|prd-minerva.smt.docomo.ne.jp|stg-minerva.smt.docomo.ne.jp|sync-s.addlv.smt.docomo.ne.jp|adg-s.addlv.smt.docomo.ne.jp|nidan-s.addlv.smt.docomo.ne.jp|nidan-d.addlv.smt.docomo.ne.jp|nidan-t.addlv.smt.docomo.ne.jp|srvadw.addlv.smt.docomo.ne.jp|srvadw-s.addlv.smt.docomo.ne.jp|srvadw-t.addlv.smt.docomo.ne.jp|sync.addlv.smt.docomo.ne.jp|sync-t.addlv.smt.docomo.ne.jp|adg.addlv.smt.docomo.ne.jp|adg-t.addlv.smt.docomo.ne.jp|alxd.addlv.smt.docomo.ne.jp|alxd-s.addlv.smt.docomo.ne.jp|alxd-t.addlv.smt.docomo.ne.jp|alxm.addlv.smt.docomo.ne.jp|alxm-s.addlv.smt.docomo.ne.jp|alxm-t.addlv.smt.docomo.ne.jp|alxmng.addlv.smt.docomo.ne.jp|alxmng-s.addlv.smt.docomo.ne.jp|alxmng-t.addlv.smt.docomo.ne.jp|alxc.addlv.smt.docomo.ne.jp|alxc-s.addlv.smt.docomo.ne.jp|alxc-t.addlv.smt.docomo.ne.jp|conpath.smt.docomo.ne.jp|dev.conpath.smt.docomo.ne.jp|prospector.smt.docomo.ne.jp|daisy.plgn.smt.docomo.ne.jp|daisy.dlgn.smt.docomo.ne.jp","","false"
"18.67.245.173","amazonpay.amazon.in","","","","","amazonpay.amazon.in|origin-amazonpay.amazon.in","","false"
"18.67.245.168","*.loggly.com","","","","","*.loggly.com","","false"
"18.67.245.159","*.corp.robinhood.com","","","","","*.corp.robinhood.com|*.robinhood.com|metrics.robinhood.net","","false"
"18.67.245.189","*.execute-api.ap-south-2.amazonaws.com","","","","","*.execute-api.ap-south-2.amazonaws.com","","false"
"18.67.245.161","*.tosconfig.com","","","","","*.tosconfig.com","","false"
"18.67.245.162","updates.eatonsecureconnect.com","","","","","updates.eatonsecureconnect.com","","false"
"18.67.245.143","*.iflix.com","","","","","*.iflix.com","","false"
"18.67.245.183","junseokc.people.aws.dev","","","","","junseokc.people.aws.dev|test.junseokc.people.aws.dev","","false"
"18.67.245.135","firmware.imperium.amazon.dev","","","","","firmware.imperium.amazon.dev","","false"
"18.67.245.170","*.alphapolis.co.jp","AlphaPolis Co.,Ltd.","JP","SHIBUYA-KU","TOKYO","*.alphapolis.co.jp|alphapolis.co.jp","","false"
"18.67.245.153","test-files.bbystatic.com","Best Buy Co., Inc.","US","Richfield","Minnesota","test-files.bbystatic.com","","false"
"18.67.245.118","daws.tesla.services","Tesla Motors","US","Palo Alto","California","daws.tesla.services","","false"
"18.67.245.176","dolphin-fe.amazon.com","","","","","dolphin-fe.amazon.com|origin-dolphin-fe.amazon.com","","false"
"18.67.245.174","*.pcmax.jp","MAX, K.K.","JP","Shinjuku-ku","Tokyo","*.pcmax.jp|pcmax.jp","","false"
"18.67.245.149","crazyegg.com","","","","","crazyegg.com|*.staging2.crazyegg.com|*.app.crazyegg.com|*.crazyegg.com|*.dev.crazyegg.com","","false"
"18.67.245.130","simple-workflow-stage.licenses.adobe.com","Adobe Inc.","US","San Jose","California","simple-workflow-stage.licenses.adobe.com","","false"
"18.67.245.133","appstore.good.com","","","","","appstore.good.com","","false"
"18.67.245.129","*.rimac.com","","","","","*.rimac.com|rimac.com|www.rimac.com","","false"
"18.67.245.142","*.ci.consumer.underpaid.com","","","","","*.ci.consumer.underpaid.com|*.prestaging.consumer.underpaid.com","","false"
"18.67.245.188","*.danaher.io","","","","","*.danaher.io","","false"
"18.67.245.198","*.thescore.com","","","","","*.thescore.com","","false"
"18.67.245.200","polaris.lhinside.com","","","","","polaris.lhinside.com|www.polaris.lhinside.com","","false"
"18.67.245.194","xp-assets.aiv-cdn.net","","","","","xp-assets.aiv-cdn.net|akamai.xp-assets.aiv-cdn.net|fastly.xp-assets.aiv-cdn.net|weighted.xp-assets.aiv-cdn.net|cloudfront.xp-assets.aiv-cdn.net","","false"
"18.67.245.180","*.videoamp.com","","","","","*.videoamp.com","","false"
"18.67.246.16","*.cloudfront.net","","","","","cloudfront.net|*.cloudfront.net","","false"
"18.67.246.22","*.cloudfront.net","","","","","cloudfront.net|*.cloudfront.net","","false"
"18.67.246.15","*.cloudfront.net","","","","","cloudfront.net|*.cloudfront.net","","false"
"18.67.246.14","*.cloudfront.net","","","","","cloudfront.net|*.cloudfront.net","","false"
"18.67.245.199","static.savemkt.com","","","","","static.savemkt.com","","false"
"18.67.246.21","*.cloudfront.net","","","","","cloudfront.net|*.cloudfront.net","","false"
"18.67.246.24","*.cloudfront.net","","","","","cloudfront.net|*.cloudfront.net","","false"
"18.67.246.31","*.cloudfront.net","","","","","cloudfront.net|*.cloudfront.net","","false"
"18.67.246.23","*.cloudfront.net","","","","","cloudfront.net|*.cloudfront.net","","false"
"18.67.245.197","modem-fwota.keyforbusiness.a2z.com","","","","","modem-fwota.keyforbusiness.a2z.com","","false"
"18.67.246.184","*.cloudfront.net","","","","","cloudfront.net|*.cloudfront.net","","false"
"18.67.246.183","*.cloudfront.net","","","","","cloudfront.net|*.cloudfront.net","","false"
"18.67.246.180","*.cloudfront.net","","","","","cloudfront.net|*.cloudfront.net","","false"
"18.67.246.186","*.cloudfront.net","","","","","cloudfront.net|*.cloudfront.net","","false"
"18.67.246.185","*.cloudfront.net","","","","","cloudfront.net|*.cloudfront.net","","false"
"18.67.245.69","*.ayalalandlogistics.com","","","","","*.ayalalandlogistics.com","","false"
"18.67.245.223","static-cdn.jtvnw.net","","","","","static-cdn.jtvnw.net|static-cloudfront.jtvnw.net|s.jtvnw.net","","false"
"18.67.246.110","*.cloudfront.net","","","","","cloudfront.net|*.cloudfront.net","","false"
"18.67.246.112","*.cloudfront.net","","","","","cloudfront.net|*.cloudfront.net","","false"
"18.67.244.184","*.skinsafeproducts.com","SKINSAFE PRODUCTS, INC.","US","Phoenix","Arizona","*.skinsafeproducts.com|skinsafeproducts.com","","false"
"18.67.246.108","*.cloudfront.net","","","","","cloudfront.net|*.cloudfront.net","","false"
"18.67.246.106","*.cloudfront.net","","","","","cloudfront.net|*.cloudfront.net","","false"
"18.67.246.58","*.cloudfront.net","","","","","cloudfront.net|*.cloudfront.net","","false"
"18.67.246.59","*.cloudfront.net","","","","","cloudfront.net|*.cloudfront.net","","false"
"18.67.245.206","a02.c-cdsknn.net","CANON INC.","JP","Ota-Ku","Tokyo","a02.c-cdsknn.net","","false"
"18.67.246.117","*.cloudfront.net","","","","","cloudfront.net|*.cloudfront.net","","false"
"18.67.246.120","*.cloudfront.net","","","","","cloudfront.net|*.cloudfront.net","","false"
"18.67.246.118","*.cloudfront.net","","","","","cloudfront.net|*.cloudfront.net","","false"
"18.67.246.125","*.cloudfront.net","","","","","cloudfront.net|*.cloudfront.net","","false"
"18.67.246.115","*.cloudfront.net","","","","","cloudfront.net|*.cloudfront.net","","false"
"18.67.246.113","*.cloudfront.net","","","","","cloudfront.net|*.cloudfront.net","","false"
"18.67.246.124","*.cloudfront.net","","","","","cloudfront.net|*.cloudfront.net","","false"
"18.67.246.121","*.cloudfront.net","","","","","cloudfront.net|*.cloudfront.net","","false"
"18.67.246.122","*.cloudfront.net","","","","","cloudfront.net|*.cloudfront.net","","false"
"18.67.245.202","*.mapfan.com","","","","","*.mapfan.com|mapfan.com","","false"
"18.67.246.105","*.cloudfront.net","","","","","cloudfront.net|*.cloudfront.net","","false"
"18.67.245.205","centforce.net","","","","","centforce.net|*.centforce.net","","false"
"18.67.246.107","*.cloudfront.net","","","","","cloudfront.net|*.cloudfront.net","","false"
"18.67.245.155","*.unitybank.co.in","","","","","*.unitybank.co.in","","false"
"18.67.245.219","*.findawayworld.com","","","","","*.findawayworld.com","","false"
"18.67.245.229","www.onlineqrcode.com","","","","","www.onlineqrcode.com|onlineqrcode.com","","false"
"18.67.245.245","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"18.67.245.216","datacentral.a2z.com","","","","","datacentral.a2z.com","","false"
"18.67.245.178","*.stage.cf.md.bbci.co.uk","BRITISH BROADCASTING CORPORATION","GB","London","London","*.stage.cf.md.bbci.co.uk|*.ve-cmaf-push-uk.stage.cf.md.bbci.co.uk|*.ve-cmaf-pushb-uk.stage.cf.md.bbci.co.uk|*.ve-hls-push-uk.stage.cf.md.bbci.co.uk|*.ve-hls-pushb-uk.stage.cf.md.bbci.co.uk|*.ve-uhd-push-uk.stage.cf.md.bbci.co.uk|*.vod-uhd-uk.stage.cf.md.bbci.co.uk|*.vs-cmaf-push-uk.stage.cf.md.bbci.co.uk|*.vs-cmaf-pushb-uk.stage.cf.md.bbci.co.uk|*.vs-hls-push-uk.stage.cf.md.bbci.co.uk|*.vs-hls-pushb-uk.stage.cf.md.bbci.co.uk|stage.cf.md.bbci.co.uk","","false"
"18.67.245.222","portal-gotech.amazon.com","","","","","portal-gotech.amazon.com|physicalstoretech.amazon.com|admin-one.amazon.com|jwo.amazon.com","","false"
"18.67.246.2","*.cloudfront.net","","","","","cloudfront.net|*.cloudfront.net","","false"
