IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.133.138.80","34.133.138.80","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.133.138.80|10.12.0.1|10.128.0.5|104.198.134.127|34.122.157.173","false"
"34.133.138.81","34.71.227.224","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.71.227.224|34.118.224.1|10.87.178.2|34.9.226.196|34.133.138.81","false"
"34.133.138.83","aiplatform.googleapis.com","Google LLC","US","Sunnyvale","CA","","","true"
"34.133.138.88","136.111.137.35","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","136.111.137.35|34.118.224.1|10.103.6.2|34.59.255.61|34.133.138.88","false"
"34.133.138.94","34.133.138.94","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.133.138.94|172.18.0.1|172.19.0.2|34.71.249.197|35.226.121.62","false"
"34.133.138.102","34.134.232.107","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.134.232.107|34.118.224.1|10.128.0.83|34.9.9.121","false"
"34.133.138.104","34.67.159.154","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.67.159.154|34.118.224.1|10.20.0.57|136.119.199.13|34.57.249.139","false"
"34.133.138.108","aiplatform.googleapis.com","Google LLC","US","Sunnyvale","CA","","","true"
"34.133.138.131","api.meetingmaker.tech","","","","","api.meetingmaker.tech","","false"
"34.133.138.140","34.133.138.140","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.133.138.140|34.118.224.1|172.19.3.2|35.193.73.146","false"
"34.133.138.145","siempre1.odooblueminds.cl","","","","","siempre1.odooblueminds.cl","","false"
"34.133.138.155","app.arniangroup.com","","","","","app.arniangroup.com","","false"
"34.133.138.164","34.27.212.253","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.27.212.253|34.118.224.1|10.116.239.2|35.222.249.2|136.119.46.188","false"
"34.133.138.175","acmejtest1.rundis.com","","","","","acmejtest1.rundis.com","","false"
"34.133.138.187","35.222.33.152","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.222.33.152|10.22.0.1|10.20.0.2|34.31.232.153|34.67.125.101","false"
"34.133.138.188","automation.clyentra.ai","","","","","automation.clyentra.ai","","false"
"34.133.138.196","35.226.147.143","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.226.147.143|10.86.144.1|10.128.0.15|34.60.133.67|136.115.190.6","false"
"34.133.138.224","aiplatform.googleapis.com","Google LLC","US","Sunnyvale","CA","","","true"
"34.133.138.226","ctnserver.21718570815.servilinux.com","","","","","ctnserver.21718570815.servilinux.com","","false"
"34.133.139.2","hunterai.online","","","","","hunterai.online|www.hunterai.online","","false"
"34.133.139.55","136.111.66.25","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","136.111.66.25|34.118.224.1|10.120.16.2|35.184.197.93|34.133.139.55","false"
"34.133.139.60","130.211.119.55","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","130.211.119.55|34.118.224.1|10.128.0.39|34.133.139.60|34.45.52.7|34.134.148.108","false"
"34.133.139.72","34.46.146.87","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.46.146.87|34.118.224.1|10.128.0.8|35.225.64.193|35.193.199.194","false"
"34.133.139.77","34.69.129.174","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.69.129.174|10.16.0.1|192.168.51.114|34.31.104.76|34.133.139.77","false"
"34.133.139.78","gh1178.mooo.com","","","","","gh1178.mooo.com","","false"
"34.133.139.95","34.133.85.81","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.133.85.81|10.64.32.1|172.16.0.34|23.251.152.131|34.118.200.42|34.133.139.95","false"
"34.133.139.122","34.133.139.122","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.133.139.122|10.12.0.1|10.128.0.2|35.222.47.108","false"
"34.133.139.125","34.71.20.180","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.71.20.180|34.118.224.1|10.128.0.19|34.31.33.64|35.253.216.250","false"
"34.133.139.134","US|Temporary Certificate","","","","","","","true"
"34.133.139.141","search.prod.dojilabs.com","","","","","search.prod.dojilabs.com","","false"
"34.133.139.144","34.60.211.209","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.60.211.209|10.78.2.1|192.168.144.66|34.72.115.184|34.68.222.230","false"
"34.133.139.147","34.133.139.147","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.133.139.147|10.11.128.1|172.16.7.66|34.58.114.12|34.122.46.247","false"
"34.133.139.150","35.226.111.84","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.226.111.84|34.118.224.1|10.80.0.40|104.198.18.154|136.111.179.105","false"
"34.133.139.166","34.133.139.166","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.133.139.166|10.96.32.1|10.128.0.203|34.57.148.44|34.9.9.147","false"
"34.133.139.164","34.133.139.164","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.133.139.164|10.20.176.1|192.168.1.194|35.224.50.141|34.135.137.254","false"
"34.133.139.170","34.170.66.181","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.170.66.181|172.18.0.1|172.19.0.2|35.254.210.121|136.114.247.87","false"
"34.133.139.172","34.133.139.172","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.133.139.172|34.118.224.1|10.128.0.2|34.59.148.174","false"
"34.133.139.187","34.9.128.224","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.9.128.224|34.118.224.1|10.128.15.214|34.56.76.54|34.57.129.54","false"
"34.133.139.198","34.69.49.251","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.69.49.251|34.118.224.1|172.16.0.34|34.28.28.154|136.115.165.69","false"
"34.133.139.209","34.133.139.209","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.133.139.209|34.118.224.1|10.2.0.2|34.41.21.25|34.170.212.85","false"
"34.133.139.215","34.133.139.215","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local|d57c7a4b00df45759e97.us-central1-a.cloud-gke.goog","34.133.139.215|10.80.0.1|10.128.0.63|34.41.125.180","false"
"34.133.139.224","34.133.139.224.nip.io","","","","","34.133.139.224.nip.io","","false"
"34.133.139.246","34.134.93.55","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.134.93.55|10.2.16.1|10.4.0.2|34.60.226.149|34.133.139.246","false"
"34.133.140.7","bsptransportes.com.br","","","","","bsptransportes.com.br","","false"
"34.133.140.16","34.58.152.108","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.58.152.108|34.118.224.1|10.10.0.2|104.154.241.158|136.113.238.183","false"
"34.133.140.17","34.136.235.217","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.136.235.217|34.118.224.1|10.128.0.67|35.192.182.104|34.46.152.9","false"
"34.133.140.24","34.133.140.24","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.test","34.133.140.24|34.118.224.1|10.128.0.13|34.31.11.247|34.41.54.195","false"
"34.133.140.28","34.45.195.160","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.45.195.160|172.18.0.1|172.19.0.2|35.239.128.80|35.253.249.106","false"
"34.133.140.27","34.133.140.27","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.133.140.27|34.118.224.1|10.25.6.2|136.115.219.28|136.113.146.199","false"
"34.133.140.30","34.133.140.30","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.133.140.30|10.16.0.1|10.128.0.2|34.67.24.246|34.42.109.159","false"
"34.133.140.36","34.72.77.196","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.72.77.196|10.16.0.1|10.128.0.3|35.224.173.31|34.42.235.31","false"
"34.133.140.37","136.112.142.197","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","136.112.142.197|34.118.224.1|10.128.0.2|35.254.110.1|35.253.40.182","false"
"34.133.140.38","b2b.saniito.cl","","","","","b2b.saniito.cl","","false"
"34.133.140.50","34.133.140.50","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.133.140.50|34.118.224.1|10.128.0.10|34.133.237.218|130.211.224.42","false"
"34.133.140.78","34.133.140.78","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.133.140.78|10.16.0.1|10.128.0.22|34.31.47.5|34.42.255.84","false"
"34.133.140.79","34.133.140.79","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.133.140.79|10.59.240.1|10.128.0.63|136.112.123.246","false"
"34.133.140.85","34.133.140.85","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.133.140.85|10.16.0.1|10.128.0.2|34.56.113.170|136.111.117.48","false"
